Fecha;Fase;Equipo;Turno_A;Turno_B;Total;Plan;Cumplimiento_TA;Cumplimiento_TB;Cumplimiento_Diario;Estado_TA;Estado_TB;Tipo
08-12;F11;TOTAL_FASE;707;227;934;778.4903387781914;181.6;58.3;120;;;Total_Fase
08-12;TODAS;TOTAL_DIA;1670;1329;2999;1697.2863391341607;196.8;156.6;176.7;;;Total_Dia
09-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
09-12;F10;ROC;262;221;483;0;0;0;0;;;Equipo
09-12;F10;TOTAL_FASE;262;221;483;0;0;0;0;;;Total_Fase
09-12;F09;PF03;160;83;243;160.99242618629611;198.8;103.1;150.9;FS Fuga Agua / Operativa;;Equipo
09-12;F09;PF07;160;141;301;284.74984745550876;112.4;99;105.7;Operativa;;Equipo
09-12;F09;PF22;0;0;0;294.53903705358863;0;0;0;Traslado / Operativa;;Equipo
09-12;F09;PF23;170;40;210;233.1915288158209;145.8;34.3;90.1;Traslado / Operativa;;Equipo
09-12;F09;PF24;17;50;67;269.15151073097104;12.6;37.2;24.9;Traslado / Operativa;;Equipo
09-12;F09;PF25;0;0;0;246.0825305529724;0;0;0;FS Fuga aceites / Operativa;;Equipo
09-12;F09;PF26;145;106;251;226.73569610323347;127.9;93.5;110.7;Resrva;;Equipo
09-12;F09;TOTAL_FASE;652;420;1072;1715.4425768983915;76;49;62.5;;;Total_Fase
09-12;F11;PFARR;305;394;699;496.0766113812141;123;158.8;140.9;Operativa;;Equipo
09-12;F11;PF21;430;230;660;616.0524440162022;139.6;74.7;107.1;;;Equipo
09-12;F11;ROC;85;147;232;0;0;0;0;;;Equipo
09-12;F11;TOTAL_FASE;820;771;1591;1112.1290553974163;147.5;138.7;143.1;;;Total_Fase
09-12;TODAS;TOTAL_DIA;1734;1412;3146;2827.571632295808;122.6;99.9;111.3;;;Total_Dia
10-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
10-12;F10;PF03;112;83;195;0;0;0;0;;;Equipo
10-12;F10;ROC;154;204;358;0;0;0;0;;;Equipo
10-12;F10;TOTAL_FASE;266;287;553;0;0;0;0;;;Total_Fase
10-12;F09;PF07;170;100;270;272.3694193052692;124.8;73.4;99.1;FS Fuga Agua / Operativa;;Equipo
10-12;F09;PF22;0;0;0;294.53903705358863;0;0;0;Operativa;;Equipo
10-12;F09;PF23;129;175;304;233.1915288158209;110.6;150.1;130.4;Traslado / Operativa;;Equipo
10-12;F09;PF24;208;165;373;269.15151073097104;154.6;122.6;138.6;Traslado / Operativa;;Equipo
10-12;F09;PF25;18;235;253;246.0825305529724;14.6;191;102.8;Traslado / Operativa;;Equipo
10-12;F09;PF26;128;0;128;226.73569610323347;112.9;0;56.5;FS Fuga aceites / Operativa;;Equipo
10-12;F09;TOTAL_FASE;653;675;1328;1542.0697225618558;84.7;87.5;86.1;;;Total_Fase
10-12;F11;PFARR;255;0;255;496.0766113812141;102.8;0;51.4;Operativa;;Equipo
10-12;F11;PF21;366;74;440;616.0524440162022;118.8;24;71.4;;;Equipo
10-12;F11;ROC;119.5;0;119.5;0;0;0;0;;;Equipo
10-12;F11;TOTAL_FASE;740.5;74;814.5;1112.1290553974163;133.2;13.3;73.2;;;Total_Fase
10-12;TODAS;TOTAL_DIA;1659.5;1036;2695.5;2654.198777959272;125;78.1;101.6;;;Total_Dia
11-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
11-12;F10;ROC;203;200;403;0;0;0;0;;;Equipo
11-12;F10;PF03;108;134;242;160.99242618629611;134.2;166.5;150.3;;;Equipo
11-12;F10;TOTAL_FASE;311;334;645;160.99242618629611;386.4;414.9;400.6;;;Total_Fase
11-12;F09;PF03;0;0;0;0;0;0;0;FS Fuga Agua / Operativa;;Equipo
11-12;F09;PF07;170;85;255;190.65859351368846;178.3;89.2;133.7;Operativa;;Equipo
11-12;F09;PF22;52;70;122;123.70639556250724;84.1;113.2;98.6;Traslado / Operativa;;Equipo
11-12;F09;PF23;190;140;330;97.94044210264477;388;285.9;336.9;Traslado / Operativa;;Equipo
11-12;F09;PF24;189;128;317;108.12869387626839;349.6;236.8;293.2;Traslado / Operativa;;Equipo
11-12;F09;PF25;101;172;273;0;0;0;0;FS Fuga aceites / Operativa;;Equipo
11-12;F09;PF26;98;145;243;158.71498727226341;123.5;182.7;153.1;Resrva;;Equipo
11-12;F09;TOTAL_FASE;800;740;1540;679.1491123273722;235.6;217.9;226.8;;;Total_Fase
11-12;F11;PFARR;272;93;365;496.0766113812141;109.7;37.5;73.6;Operativa;;Equipo
11-12;F11;PF21;461;193;654;431.2367108113415;213.8;89.5;151.7;;;Equipo
11-12;F11;TOTAL_FASE;733;286;1019;927.3133221925556;158.1;61.7;109.9;;;Total_Fase
11-12;TODAS;TOTAL_DIA;1844;1360;3204;1767.4548607062238;208.7;153.9;181.3;;;Total_Dia
12-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
12-12;F10;ROC;288;79;367;0;0;0;0;;;Equipo
12-12;F10;PF03;120;52;172;157;152.9;66.2;109.6;;;Equipo
12-12;F10;TOTAL_FASE;408;131;539;157;519.7;166.9;343.3;;;Total_Fase
12-12;F09;PF03;0;0;0;0;0;0;0;FS Fuga Agua / Operativa;;Equipo
12-12;F09;PF07;205;148;353;0;0;0;0;Operativa;;Equipo
12-12;F09;PF22;242;149;391;252;192.1;118.3;155.2;Traslado / Operativa;;Equipo
12-12;F09;PF23;166;171;337;222;149.5;154.1;151.8;Traslado / Operativa;;Equipo
12-12;F09;PF24;207;36;243;249;166.3;28.9;97.6;Traslado / Operativa;;Equipo
12-12;F09;PF25;10;56;66;253;7.9;44.3;26.1;FS Fuga aceites / Operativa;;Equipo
12-12;F09;PF26;76;0;76;233;65.2;0;32.6;Resrva;;Equipo
12-12;F09;TOTAL_FASE;906;560;1466;1209;149.9;92.6;121.3;;;Total_Fase
12-12;F11;PFARR;172;107;279;509;67.6;42;54.8;Operativa;;Equipo
12-12;F11;PF21;366;289;655;548;133.6;105.5;119.5;;;Equipo
12-12;F11;TOTAL_FASE;538;396;934;1057;101.8;74.9;88.4;;;Total_Fase
12-12;TODAS;TOTAL_DIA;1852;1087;2939;2423;152.9;89.7;121.3;;;Total_Dia
13-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
13-12;F10;ROC;191;161;352;0;0;0;0;;;Equipo
13-12;F10;PF03;120;135;255;138;173.9;195.7;184.8;;;Equipo
13-12;F10;TOTAL_FASE;311;296;607;138;450.7;429;439.9;;;Total_Fase
13-12;F09;PF03;0;0;0;0;0;0;0;FS Fuga Agua / Operativa;;Equipo
13-12;F09;PF07;187;10;197;196;190.8;10.2;100.5;Operativa;;Equipo
13-12;F09;PF22;156;34;190;177;176.3;38.4;107.3;Traslado / Operativa;;Equipo
13-12;F09;PF23;171;125;296;78;438.5;320.5;379.5;Traslado / Operativa;;Equipo
13-12;F09;PF24;140;0;140;175;160;0;80;Traslado / Operativa;;Equipo
13-12;F09;PF25;220;87;307;177;248.6;98.3;173.4;FS Fuga aceites / Operativa;;Equipo
13-12;F09;PF26;94;44;138;163;115.3;54;84.7;Resrva;;Equipo
13-12;F09;TOTAL_FASE;968;300;1268;966;200.4;62.1;131.3;;;Total_Fase
13-12;F11;PFARR;243;229;472;357;136.1;128.3;132.2;Operativa;;Equipo
13-12;F11;PF21;552;319;871;384;287.5;166.1;226.8;;;Equipo
13-12;F11;TOTAL_FASE;795;548;1343;741;214.6;147.9;181.2;;;Total_Fase
13-12;TODAS;TOTAL_DIA;2074;1144;3218;1845;224.8;124;174.4;;;Total_Dia
14-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
14-12;F10;ROC;132;0;132;0;0;0;0;;;Equipo
14-12;F10;PF03;0;0;0;0;0;0;0;;;Equipo
14-12;F10;TOTAL_FASE;132;0;132;0;0;0;0;;;Total_Fase
14-12;F09;PF03;62;52;114;79;157;131.6;144.3;FS Fuga Agua / Operativa;;Equipo
14-12;F09;PF07;138;16.5;154.5;245;112.7;13.5;63.1;Operativa;;Equipo
14-12;F09;PF22;63;0;63;126;100;0;50;Traslado / Operativa;;Equipo
14-12;F09;PF23;150;0;150;111;270.3;0;135.1;Traslado / Operativa;;Equipo
14-12;F09;PF24;0;0;0;125;0;0;0;Traslado / Operativa;;Equipo
14-12;F09;PF25;125;53;178;126;198.4;84.1;141.3;FS Fuga aceites / Operativa;;Equipo
14-12;F09;PF26;185;26;211;116;319;44.8;181.9;Resrva;;Equipo
14-12;F09;TOTAL_FASE;723;147.5;870.5;928;155.8;31.8;93.8;;;Total_Fase
14-12;F11;PFARR;244;0;244;255;191.4;0;95.7;Operativa;;Equipo
14-12;F11;PF21;441;0;441;274;321.9;0;160.9;;;Equipo
14-12;F11;TOTAL_FASE;685;0;685;529;259;0;129.5;;;Total_Fase
14-12;TODAS;TOTAL_DIA;1540;147.5;1687.5;1457;211.4;20.2;115.8;;;Total_Dia
15-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
15-12;F10;ROC;0;0;0;0;0;0;0;;;Equipo
15-12;F10;PF03;0;0;0;0;0;0;0;;;Equipo
15-12;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
15-12;F09;PF03;70;17.5;87.5;97;144.3;36.1;90.2;FS Fuga Agua / Operativa;;Equipo
15-12;F09;PF07;108;82;190;245;88.2;66.9;77.6;Operativa;;Equipo
15-12;F09;PF22;108;71;179;129;167.4;110.1;138.8;Traslado / Operativa;;Equipo
15-12;F09;PF23;110;92;202;93;236.6;197.8;217.2;Traslado / Operativa;;Equipo
15-12;F09;PF24;0;0;0;105;0;0;0;Traslado / Operativa;;Equipo
15-12;F09;PF25;137;88;225;106;258.5;166;212.3;FS Fuga aceites / Operativa;;Equipo
15-12;F09;PF26;17;60;77;163;20.9;73.6;47.2;Resrva;;Equipo
15-12;F09;TOTAL_FASE;550;410.5;960.5;938;117.3;87.5;102.4;;;Total_Fase
15-12;F11;PFARR;0;118;118;357;0;66.1;33.1;Operativa;;Equipo
15-12;F11;PF21;0;126;126;384;0;65.6;32.8;;;Equipo
15-12;F11;TOTAL_FASE;0;244;244;741;0;65.9;32.9;;;Total_Fase
15-12;TODAS;TOTAL_DIA;550;654.5;1204.5;1679;65.5;78;71.7;;;Total_Dia
16-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
16-12;F10;ROC;0;0;0;0;0;0;0;;;Equipo
16-12;F10;PF03;0;0;0;0;0;0;0;;;Equipo
16-12;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
16-12;F09;PF03;90;0;90;97;185.6;0;92.8;FS Fuga Agua / Operativa;;Equipo
16-12;F09;PF07;167;147;314;245;136.3;120;128.2;Operativa;;Equipo
16-12;F09;PF22;213;69;282;264;161.4;52.3;106.8;Traslado / Operativa;;Equipo
16-12;F09;PF23;168;98;266;222;151.4;88.3;119.8;Traslado / Operativa;;Equipo
16-12;F09;PF24;0;0;0;249;0;0;0;Traslado / Operativa;;Equipo
16-12;F09;PF25;0;0;0;0;0;0;0;FS Fuga aceites / Operativa;;Equipo
16-12;F09;PF26;163;90;253;233;139.9;77.3;108.6;Resrva;;Equipo
16-12;F09;TOTAL_FASE;801;404;1205;1310;122.3;61.7;92;;;Total_Fase
16-12;F11;PFARR;321;0;321;357;179.8;0;89.9;Operativa;;Equipo
16-12;F11;PF21;334;0;334;384;174;0;87;;;Equipo
16-12;F11;TOTAL_FASE;655;0;655;741;176.8;0;88.4;;;Total_Fase
16-12;TODAS;TOTAL_DIA;1456;404;1860;2051;142;39.4;90.7;;;Total_Dia
17-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
17-12;F10;ROC;0;0;0;0;0;0;0;;;Equipo
17-12;F10;PF03;0;0;0;0;0;0;0;;;Equipo
17-12;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
17-12;F09;PF03;349;0;349;138;505.8;0;252.9;FS Fuga Agua / Operativa;;Equipo
17-12;F09;PF07;178;20;198;245;145.3;16.3;80.8;Operativa;;Equipo
17-12;F09;PF22;215;106;321;264;162.9;80.3;121.6;Traslado / Operativa;;Equipo
17-12;F09;PF23;170;67;237;222;153.2;60.4;106.8;Traslado / Operativa;;Equipo
17-12;F09;PF24;10;0;10;249;8;0;4;Traslado / Operativa;;Equipo
17-12;F09;PF25;102;54;156;0;0;0;0;FS Fuga aceites / Operativa;;Equipo
17-12;F09;PF26;180;68;248;233;154.5;58.4;106.4;Resrva;;Equipo
17-12;F09;TOTAL_FASE;1204;315;1519;1351;178.2;46.6;112.4;;;Total_Fase
17-12;F11;PFARR;275;221;496;509;108.1;86.8;97.4;Operativa;;Equipo
17-12;F11;PF21;0;30;30;548;0;10.9;5.5;;;Equipo
17-12;F11;TOTAL_FASE;275;251;526;1057;52;47.5;49.8;;;Total_Fase
17-12;TODAS;TOTAL_DIA;1479;566;2045;2408;122.8;47;84.9;;;Total_Dia
18-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
18-12;F10;ROC;99;78;177;0;0;0;0;;;Equipo
18-12;F10;PF03;0;0;0;0;0;0;0;;;Equipo
18-12;F10;TOTAL_FASE;99;78;177;0;0;0;0;;;Total_Fase
18-12;F09;PF03;0;79;79;138;0;114.5;57.2;FS Fuga Agua / Operativa;;Equipo
18-12;F09;PF07;25;87;112;171;29.2;101.8;65.5;Operativa;;Equipo
18-12;F09;PF22;155;165;320;111;279.3;297.3;288.3;Traslado / Operativa;;Equipo
18-12;F09;PF23;120;160;280;93;258.1;344.1;301.1;Traslado / Operativa;;Equipo
18-12;F09;PF24;90;96;186;105;171.4;182.9;177.1;Traslado / Operativa;;Equipo
18-12;F09;PF25;0;73;73;0;0;0;0;FS Fuga aceites / Operativa;;Equipo
18-12;F09;PF26;75;93;168;163;92;114.1;103.1;Resrva;;Equipo
18-12;F09;TOTAL_FASE;465;753;1218;781;119.1;192.8;156;;;Total_Fase
18-12;F11;PFARR;272;272;544;509;106.9;106.9;106.9;Operativa;;Equipo
18-12;F11;PF21;265;142;407;384;138;74;106;;;Equipo
18-12;F11;TOTAL_FASE;537;414;951;893;120.3;92.7;106.5;;;Total_Fase
18-12;TODAS;TOTAL_DIA;1101;1245;2346;1674;131.5;148.7;140.1;;;Total_Dia
19-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
19-12;F10;ROC;263;160;423;0;0;0;0;;;Equipo
19-12;F10;PF03;0;0;0;0;0;0;0;;;Equipo
19-12;F10;TOTAL_FASE;263;160;423;0;0;0;0;;;Total_Fase
19-12;F09;PF03;0;27;27;183.57294174692356;0;29.4;14.7;FS Fuga Agua / Operativa;;Equipo
19-12;F09;PF07;188;180;368;285.1191883874708;131.9;126.3;129.1;Operativa;;Equipo
19-12;F09;PF22;220;160;380;273.51930202746286;160.9;117;138.9;Traslado / Operativa;;Equipo
19-12;F09;PF23;180;0;180;215.77381863890668;166.8;0;83.4;Traslado / Operativa;;Equipo
19-12;F09;PF24;215;92;307;258.5797250763951;166.3;71.2;118.7;Traslado / Operativa;;Equipo
19-12;F09;PF25;216;164;380;0;0;0;0;FS Fuga aceites / Operativa;;Equipo
19-12;F09;PF26;105;119;224;207.9140070444709;101;114.5;107.7;Resrva;;Equipo
19-12;F09;TOTAL_FASE;1124;742;1866;1424.47898292163;157.8;104.2;131;;;Total_Fase
19-12;F11;PFARR;28;51;79;413.9558209836482;13.5;24.6;19.1;Operativa;;Equipo
19-12;F11;PF21;181;173;354;287.1219006442239;126.1;120.5;123.3;;;Equipo
19-12;F11;TOTAL_FASE;209;224;433;701.077721627872;59.6;63.9;61.8;;;Total_Fase
19-12;TODAS;TOTAL_DIA;1596;1126;2722;2125.556704549502;150.2;105.9;128.1;;;Total_Dia
20-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
20-12;F10;ROC;243;175;418;0;0;0;0;;;Equipo
20-12;F10;PF21;214;231;445;287.1219006442239;149.1;160.9;155;;;Equipo
20-12;F10;TOTAL_FASE;457;406;863;287.1219006442239;318.3;282.8;300.6;;;Total_Fase
20-12;F09;PF03;130;110;240;161.5441887372927;160.9;136.2;148.6;FS Fuga Agua / Operativa;;Equipo
20-12;F09;PF07;190;80;270;285.1191883874708;133.3;56.1;94.7;Operativa;;Equipo
20-12;F09;PF22;214;132;346;273.51930202746286;156.5;96.5;126.5;Traslado / Operativa;;Equipo
20-12;F09;PF23;30;152;182;245.19752118057576;24.5;124;74.2;Traslado / Operativa;;Equipo
20-12;F09;PF24;222;126;348;293.84059667772163;151.1;85.8;118.4;Traslado / Operativa;;Equipo
20-12;F09;PF25;74;0;74;0;0;0;0;FS Fuga aceites / Operativa;;Equipo
20-12;F09;PF26;195;110;305;207.9140070444709;187.6;105.8;146.7;Resrva;;Equipo
20-12;F09;TOTAL_FASE;1055;710;1765;1467.1348040549947;143.8;96.8;120.3;;;Total_Fase
20-12;F11;PFARR;323;289;612;591.365458548069;109.2;97.7;103.5;Operativa;;Equipo
20-12;F11;PF21;0;0;0;0;0;0;0;;;Equipo
20-12;F11;TOTAL_FASE;323;289;612;591.365458548069;109.2;97.7;103.5;;;Total_Fase
20-12;TODAS;TOTAL_DIA;1835;1405;3240;2345.6221632472875;156.5;119.8;138.1;;;Total_Dia
21-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
21-12;F10;ROC;147;0;147;0;0;0;0;;;Equipo
21-12;F10;PF21;220;135;355;287.1219006442239;153.2;94;123.6;;;Equipo
21-12;F10;TOTAL_FASE;367;135;502;287.1219006442239;255.6;94;174.8;;;Total_Fase
21-12;F09;PF03;190;145;335;391.09018024344573;97.2;74.2;85.7;FS Fuga Agua / Operativa;;Equipo
21-12;F09;PF07;96;0;96;285.1191883874708;67.3;0;33.7;Operativa;;Equipo
21-12;F09;PF22;185;164;349;273.51930202746286;135.3;119.9;127.6;Traslado / Operativa;;Equipo
21-12;F09;PF23;140;166;306;245.19752118057576;114.2;135.4;124.8;Traslado / Operativa;;Equipo
21-12;F09;PF24;205;154;359;0;0;0;0;Traslado / Operativa;;Equipo
21-12;F09;PF25;0;0;0;217.5668433968949;0;0;0;FS Fuga aceites / Operativa;;Equipo
21-12;F09;PF26;153;136;289;207.9140070444709;147.2;130.8;139;Resrva;;Equipo
21-12;F09;TOTAL_FASE;969;765;1734;1620.4070422803209;119.6;94.4;107;;;Total_Fase
21-12;F11;PFARR;221;132;353;591.365458548069;74.7;44.6;59.7;Operativa;;Equipo
21-12;F11;PF21;0;0;0;0;0;0;0;;;Equipo
21-12;F11;TOTAL_FASE;221;132;353;591.365458548069;74.7;44.6;59.7;;;Total_Fase
21-12;TODAS;TOTAL_DIA;1557;1032;2589;2498.8944014726135;124.6;82.6;103.6;;;Total_Dia
22-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
22-12;F10;ROC;0;0;0;0;0;0;0;;;Equipo
22-12;F10;PF21;0;0;0;0;0;0;0;;;Equipo
22-12;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
22-12;F09;PF03;340;115;455;344.15935861423225;197.6;66.8;132.2;FS Fuga Agua / Operativa;;Equipo
22-12;F09;PF07;0;0;0;285.1191883874708;0;0;0;Operativa;;Equipo
22-12;F09;PF22;158;133;291;273.51930202746286;115.5;97.3;106.4;Traslado / Operativa;;Equipo
22-12;F09;PF23;180;188;368;245.19752118057576;146.8;153.3;150.1;Traslado / Operativa;;Equipo
22-12;F09;PF24;216;151;367;0;0;0;0;Traslado / Operativa;;Equipo
22-12;F09;PF25;0;0;0;217.5668433968949;0;0;0;FS Fuga aceites / Operativa;;Equipo
22-12;F09;PF26;145;80;225;207.9140070444709;139.5;77;108.2;Resrva;;Equipo
22-12;F09;TOTAL_FASE;1039;667;1706;1573.4762206511075;132.1;84.8;108.4;;;Total_Fase
22-12;F11;PFARR;323;0;323;591.365458548069;109.2;0;54.6;Operativa;;Equipo
22-12;F11;PF21;50;174;224;200.98533045095667;49.8;173.1;111.5;;;Equipo
22-12;F11;TOTAL_FASE;373;174;547;792.3507889990257;94.2;43.9;69;;;Total_Fase
22-12;TODAS;TOTAL_DIA;1412;841;2253;2365.8270096501333;119.4;71.1;95.2;;;Total_Dia
23-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
23-12;F10;ROC;0;0;0;0;0;0;0;;;Equipo
23-12;F10;PF21;0;0;0;0;0;0;0;;;Equipo
23-12;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
23-12;F09;PF03;160;100;260;108.16436985018728;295.8;184.9;240.4;FS Fuga Agua / Operativa;;Equipo
23-12;F09;PF07;0;0;0;199.58343187122955;0;0;0;Operativa;;Equipo
23-12;F09;PF22;205;130;335;200.166398301916;204.8;129.9;167.4;Traslado / Operativa;;Equipo
23-12;F09;PF23;215;123;338;122.59876059028788;350.7;200.7;275.7;Traslado / Operativa;;Equipo
23-12;F09;PF24;198;87;285;0;0;0;0;Traslado / Operativa;;Equipo
23-12;F09;PF25;65;0;65;108.78342169844746;119.5;0;59.8;FS Fuga aceites / Operativa;;Equipo
23-12;F09;PF26;173;17;190;145.5398049311296;237.7;23.4;130.5;Resrva;;Equipo
23-12;F09;TOTAL_FASE;1016;457;1473;884.8361872431979;229.6;103.3;166.5;;;Total_Fase
23-12;F11;PFARR;238;0;238;413.9558209836482;115;0;57.5;Operativa;;Equipo
23-12;F11;PF21;206;0;206;0;0;0;0;;;Equipo
23-12;F11;TOTAL_FASE;444;0;444;413.9558209836482;214.5;0;107.3;;;Total_Fase
23-12;TODAS;TOTAL_DIA;1460;457;1917;1298.792008226846;224.8;70.4;147.6;;;Total_Dia
24-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
24-12;F10;2 ROC;0;0;0;0;0;0;0;Operativas;;Equipo
24-12;F10;PF21;46;70;116;626.4477832237611;14.7;22.3;18.5;Traslado /Operativa;;Equipo
24-12;F10;TOTAL_FASE;46;70;116;626.4477832237611;14.7;22.3;18.5;;;Total_Fase
24-12;F09;PF03;0;68;68;154.5205283574104;0;88;44;Evaluación Caja  / Operativa;;Equipo
24-12;F09;PF07;0;0;0;285.1191883874708;0;0;0;FS;;Equipo
24-12;F09;PF22;35;190;225;285.9519975741657;24.5;132.9;78.7;Traslado / Operativa;;Equipo
24-12;F09;PF23;79;0;79;245.19752118057576;64.4;0;32.2;Operativa/FS llave mamutt;;Equipo
24-12;F09;PF24;164;192;356;140.53245928064948;233.4;273.2;253.3;Traslado / Operativa;;Equipo
24-12;F09;PF25;0;110;110;217.5668433968949;0;101.1;50.6;FS;;Equipo
24-12;F09;PF26;204;152;356;207.9140070444709;196.2;146.2;171.2;Operativa;;Equipo
24-12;F09;TOTAL_FASE;482;712;1194;1536.802545221638;62.7;92.7;77.7;;;Total_Fase
24-12;F11;PFARR;0;0;0;454.8965065754377;0;0;0;Reserva Espera patio;;Equipo
24-12;F11;PF21;0;0;0;0;0;0;0;;;Equipo
24-12;F11;TOTAL_FASE;0;0;0;454.8965065754377;0;0;0;;;Total_Fase
24-12;TODAS;TOTAL_DIA;528;782;1310;2618.146835020837;40.3;59.7;50;;;Total_Dia
25-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
25-12;F10;2 ROC;0;0;0;0;0;0;0;Operativas;;Equipo
25-12;F10;PF21;195;159;354;626.4477832237611;62.3;50.8;56.5;Operativa;;Equipo
25-12;F10;TOTAL_FASE;195;159;354;626.4477832237611;62.3;50.8;56.5;;;Total_Fase
25-12;F09;PF03;74;50;124;154.5205283574104;95.8;64.7;80.2;Traslado  / Operativa;;Equipo
25-12;F09;PF07;0;203;203;199.58343187122955;0;203.4;101.7;FS;;Equipo
25-12;F09;PF22;200;194;394;191.463511419224;208.9;202.6;205.8;Operativa;;Equipo
25-12;F09;PF23;0;0;0;117.26837969505797;0;0;0;FS llave mamutt;;Equipo
25-12;F09;PF24;107;0;107;140.53245928064948;152.3;0;76.1;Operativa;;Equipo
25-12;F09;PF25;125;0;125;108.78342169844746;229.8;0;114.9;Operativa;;Equipo
25-12;F09;PF26;250;187;437;145.5398049311296;343.5;257;300.3;Operativa;;Equipo
25-12;F09;TOTAL_FASE;756;634;1390;1057.6915372531485;143;119.9;131.4;;;Total_Fase
25-12;F11;PFARR;0;0;0;454.8965065754377;0;0;0;Reserva Espera patio;;Equipo
25-12;F11;PF21;0;0;0;0;0;0;0;;;Equipo
25-12;F11;TOTAL_FASE;0;0;0;454.8965065754377;0;0;0;;;Total_Fase
25-12;TODAS;TOTAL_DIA;951;793;1744;2139.0358270523475;88.9;74.1;81.5;;;Total_Dia
26-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
26-12;F10;2 ROC;0;0;0;0;0;0;0;Operativas;;Equipo
26-12;F10;PF21;200;116;316;287;139.4;80.8;110.1;Operativa;;Equipo
26-12;F10;TOTAL_FASE;200;116;316;287;139.4;80.8;110.1;;;Total_Fase
26-12;F09;PF03;0;0;0;122;0;0;0;mantencion;;Equipo
