Fecha;Fase;Equipo;Turno_A;Turno_B;Total;Plan;Cumplimiento_TA;Cumplimiento_TB;Cumplimiento_Diario;Estado_TA;Estado_TB;Tipo
26-12;F09;PF07;110;154;264;261;84.3;118;101.1;Operativa/trasalddo/operativa;;Equipo
26-12;F09;PF22;246;227;473;262;187.8;173.3;180.5;Operativa;;Equipo
26-12;F09;PF23;129;163;292;185;139.5;176.2;157.8;Operativa;;Equipo
26-12;F09;PF24;0;93;93;262;0;71;35.5;FS sin energia;;Equipo
26-12;F09;PF25;118;182;300;256;92.2;142.2;117.2;Operativa;;Equipo
26-12;F09;PF26;225;180;405;256;175.8;140.6;158.2;Operativa;;Equipo
26-12;F09;TOTAL_FASE;828;999;1827;1604;103.2;124.6;113.9;;;Total_Fase
26-12;F11;PFARR;52.5;276;328.5;580;18.1;95.2;56.6;Reserva Espera patio/traslado/operativa;;Equipo
26-12;F11;PF21;0;0;0;0;0;0;0;;;Equipo
26-12;F11;TOTAL_FASE;52.5;276;328.5;580;18.1;95.2;56.6;;;Total_Fase
26-12;TODAS;TOTAL_DIA;1080.5;1391;2471.5;2471;87.5;112.6;100;;;Total_Dia
27-12;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
27-12;F10;1 ROC;0;0;0;0;0;0;0;Operativas;;Equipo
27-12;F10;PF21;260;0;260;320;162.5;0;81.3;Operativa;;Equipo
27-12;F10;TOTAL_FASE;260;0;260;320;162.5;0;81.3;;;Total_Fase
27-12;F09;PF03;144;23;167;113;254.9;40.7;147.8;Operativa;;Equipo
27-12;F09;PF07;11;73;84;183;12;79.8;45.9;Operativa/FS Acero;;Equipo
27-12;F09;PF22;171;0;171;183;186.9;0;93.4;Operativa;;Equipo
27-12;F09;PF23;150;68;218;88;340.9;154.5;247.7;Operativa;;Equipo
27-12;F09;PF24;190;59;249;125;304;94.4;199.2;Operativa;;Equipo
27-12;F09;PF25;154;51;205;122;252.5;83.6;168;Operativa;;Equipo
27-12;F09;PF26;0;0;0;128;0;0;0;Reserva Sin operador / FS luz roja motor;;Equipo
27-12;F09;TOTAL_FASE;820;274;1094;942;174.1;58.2;116.1;;;Total_Fase
27-12;F11;PFARR;418;319;737;637;131.2;100.2;115.7;operativa;;Equipo
27-12;F11;PF21;0;0;0;0;0;0;0;;;Equipo
27-12;F11;TOTAL_FASE;418;319;737;637;131.2;100.2;115.7;;;Total_Fase
27-12;TODAS;TOTAL_DIA;1498;593;2091;1899;157.8;62.5;110.1;;;Total_Dia
28-12;F12;PF21;0;54;54;639;0;16.9;8.5;;;Equipo
28-12;F12;TOTAL_FASE;0;54;54;639;0;16.9;8.5;;;Total_Fase
28-12;F10;PF21;0;0;0;0;0;0;0;Traslado a Fase 12;;Equipo
28-12;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
28-12;F09;PF03;95;73;168;184;103.3;79.3;91.3;traslado/Operativa;;Equipo
28-12;F09;PF07;243;221;464;261;186.2;169.3;177.8;Operativa;;Equipo
28-12;F09;PF22;151;112;263;262;115.3;85.5;100.4;Operativa;;Equipo
28-12;F09;PF23;68;136;204;220;61.8;123.6;92.7;traslado/Operativa;;Equipo
28-12;F09;PF24;20;0;20;0;0;0;0;traslado/mantención;;Equipo
28-12;F09;PF25;34;131;165;305;22.3;85.9;54.1;traslado/Operativa;;Equipo
28-12;F09;PF26;0;135;135;304;0;88.8;44.4;FS luz roja motor/ operativa sin operador;;Equipo
28-12;F09;TOTAL_FASE;611;808;1419;1536;79.6;105.2;92.4;;;Total_Fase
28-12;F11;PFARR;287;250;537;637;90.1;78.5;84.3;Operativa;;Equipo
28-12;F11;PF21;0;0;0;0;0;0;0;;;Equipo
28-12;F11;TOTAL_FASE;287;250;537;637;90.1;78.5;84.3;;;Total_Fase
28-12;TODAS;TOTAL_DIA;898;1112;2010;2812;63.9;79.1;71.5;;;Total_Dia
29-12;F12;PF21;543;335;878;448;242.4;149.6;196;;;Equipo
29-12;F12;TOTAL_FASE;543;335;878;448;242.4;149.6;196;;;Total_Fase
29-12;F10;PF21;0;0;0;0;0;0;0;Traslado a Fase 12;;Equipo
29-12;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
29-12;F09;PF03;102;131;233;155;131.6;169;150.3;traslado/Operativa;;Equipo
29-12;F09;PF07;19;119;138;261;14.6;91.2;52.9;Operativa;;Equipo
29-12;F09;PF22;228;159;387;262;174;121.4;147.7;Operativa;;Equipo
29-12;F09;PF23;20;113;133;220;18.2;102.7;60.5;traslado/Operativa;;Equipo
29-12;F09;PF24;0;0;0;0;0;0;0;traslado/mantención;;Equipo
29-12;F09;PF25;150;204;354;305;98.4;133.8;116.1;traslado/Operativa;;Equipo
29-12;F09;PF26;227;156;383;304;149.3;102.6;126;FS luz roja motor/ operativa sin operador;;Equipo
29-12;F09;TOTAL_FASE;746;882;1628;1507;99;117.1;108;;;Total_Fase
29-12;F11;PFARR;281;87;368;446;126;39;82.5;Operativa;;Equipo
29-12;F11;Roc;96;0;96;0;0;0;0;;;Equipo
29-12;F11;TOTAL_FASE;377;87;464;446;169.1;39;104;;;Total_Fase
29-12;TODAS;TOTAL_DIA;1666;1304;2970;2401;138.8;108.6;123.7;;;Total_Dia
30-12;F12;PF21;517;215;732;639;161.8;67.3;114.6;;;Equipo
30-12;F12;TOTAL_FASE;517;215;732;639;161.8;67.3;114.6;;;Total_Fase
30-12;F10;PF21;0;0;0;0;0;0;0;Traslado a Fase 12;;Equipo
30-12;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
30-12;F09;PF03;0;50;50;155;0;64.5;32.3;traslado/Operativa;;Equipo
30-12;F09;PF07;0;0;0;261;0;0;0;Operativa;;Equipo
30-12;F09;PF22;224;157;381;262;171;119.8;145.4;Operativa;;Equipo
30-12;F09;PF23;241;133;374;220;219.1;120.9;170;traslado/Operativa;;Equipo
30-12;F09;PF24;0;0;0;0;0;0;0;traslado/mantención;;Equipo
30-12;F09;PF25;111;16.5;127.5;305;72.8;10.8;41.8;traslado/Operativa;;Equipo
30-12;F09;PF26;153;188;341;304;100.7;123.7;112.2;FS luz roja motor/ operativa sin operador;;Equipo
30-12;F09;TOTAL_FASE;729;544.5;1273.5;1507;96.7;72.3;84.5;;;Total_Fase
30-12;F11;PFARR;309;147;456;637;97;46.2;71.6;Operativa;;Equipo
30-12;F11;Roc;0;0;0;0;0;0;0;;;Equipo
30-12;F11;TOTAL_FASE;309;147;456;637;97;46.2;71.6;;;Total_Fase
30-12;TODAS;TOTAL_DIA;1555;906.5;2461.5;2783;111.7;65.1;88.4;;;Total_Dia
31-12;F12;PF21;0;0;0;639;0;0;0;;;Equipo
31-12;F12;TOTAL_FASE;0;0;0;639;0;0;0;;;Total_Fase
31-12;F10;PF21;277;240;517;0;0;0;0;Traslado a Fase 12;;Equipo
31-12;F10;TOTAL_FASE;277;240;517;0;0;0;0;;;Total_Fase
31-12;F09;PF03;68;0;68;108;125.9;0;63;traslado/Operativa;;Equipo
31-12;F09;PF07;0;237;237;152;0;311.8;155.9;Operativa;;Equipo
31-12;F09;PF22;155;100;255;183;169.4;109.3;139.3;Operativa;;Equipo
31-12;F09;PF23;108;0;108;88;245.5;0;122.7;traslado/Operativa;;Equipo
31-12;F09;PF24;0;0;0;125;0;0;0;traslado/mantención;;Equipo
31-12;F09;PF25;0;0;0;122;0;0;0;traslado/Operativa;;Equipo
31-12;F09;PF26;126;100;226;204;123.5;98;110.8;FS luz roja motor/ operativa sin operador;;Equipo
31-12;F09;TOTAL_FASE;457;437;894;982;93.1;89;91;;;Total_Fase
31-12;F11;PFARR;177;224;401;637;55.6;70.3;63;Operativa;;Equipo
31-12;F11;Roc;327;275;602;0;0;0;0;;;Equipo
31-12;F11;TOTAL_FASE;504;499;1003;637;158.2;156.7;157.5;;;Total_Fase
31-12;TODAS;TOTAL_DIA;1238;1176;2414;2258;109.7;104.2;106.9;;;Total_Dia
01-01;F12;PF21;330;340;670;448;147.3;151.8;149.6;;;Equipo
01-01;F12;TOTAL_FASE;330;340;670;448;147.3;151.8;149.6;;;Total_Fase
01-01;F10;PF21;0;0;0;0;0;0;0;Traslado a Fase 12;;Equipo
01-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
01-01;F09;PF03;0;158;158;155;0;203.9;101.9;traslado/Operativa;;Equipo
01-01;F09;PF07;0;0;0;0;0;0;0;Operativa;;Equipo
01-01;F09;PF22;210;145;355;251;167.3;115.5;141.4;Operativa;;Equipo
01-01;F09;PF23;0;53;53;185;0;57.3;28.6;traslado/Operativa;;Equipo
01-01;F09;PF24;51;48;99;262;38.9;36.6;37.8;traslado/mantención;;Equipo
01-01;F09;PF25;0;100;100;256;0;78.1;39.1;traslado/Operativa;;Equipo
01-01;F09;PF26;117;114;231;291;80.4;78.4;79.4;FS luz roja motor/ operativa sin operador;;Equipo
01-01;F09;TOTAL_FASE;378;618;996;1400;54;88.3;71.1;;;Total_Fase
01-01;F11;PFARR;259;105;364;446;116.1;47.1;81.6;Operativa;;Equipo
01-01;F11;Roc;270;15;285;0;0;0;0;;;Equipo
01-01;F11;PF07;428;98;526;261;328;75.1;201.5;;;Equipo
01-01;F11;TOTAL_FASE;957;218;1175;707;270.7;61.7;166.2;;;Total_Fase
01-01;TODAS;TOTAL_DIA;1665;1176;2841;2555;130.3;92.1;111.2;;;Total_Dia
02-01;F12;ROC;160;112;272;0;0;0;0;;;Equipo
02-01;F12;PF21;282;265;547;331.3760859462795;170.2;159.9;165.1;;;Equipo
02-01;F12;TOTAL_FASE;442;377;819;331.3760859462795;266.8;227.5;247.2;;;Total_Fase
02-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
02-01;F09;PF03;42;10;52;147.8440380950628;56.8;13.5;35.2;;;Equipo
02-01;F09;PF22;162;188;350;225.61229560648025;143.6;166.7;155.1;;;Equipo
02-01;F09;PF23;93;11;104;240.8455633548649;77.2;9.1;43.2;;;Equipo
02-01;F09;PF24;142;220;362;231.5364548231192;122.7;190;156.3;;;Equipo
02-01;F09;PF25;0;125;125;244.26503584569096;0;102.3;51.2;;;Equipo
02-01;F09;PF26;131;213;344;115.95945436891469;225.9;367.4;296.7;;;Equipo
02-01;F09;ROC;0;63;0;0;0;0;0;;;Equipo
02-01;F09;TOTAL_FASE;570;830;1337;1206.062842094133;94.5;137.6;110.9;;;Total_Fase
02-01;F11;PFARR;312;207;519;608.900398159674;102.5;68;85.2;;;Equipo
02-01;F11;Roc;346;240;586;0;0;0;0;;;Equipo
02-01;F11;PF07;224;295;519;491.35156925225675;91.2;120.1;105.6;;;Equipo
02-01;F11;TOTAL_FASE;882;742;1624;1100.2519674119308;160.3;134.9;147.6;;;Total_Fase
02-01;TODAS;TOTAL_DIA;1894;1949;3780;2637.6908954523433;143.6;147.8;143.3;;;Total_Dia
03-01;F12;ROC;0;48;48;0;0;0;0;;;Equipo
03-01;F12;PF21;315;416;731;231.9632601623956;271.6;358.7;315.1;;;Equipo
03-01;F12;TOTAL_FASE;315;464;779;231.9632601623956;271.6;400.1;335.8;;;Total_Fase
03-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
03-01;F09;PF03;160;47;207;130.10275352365528;246;72.3;159.1;;;Equipo
03-01;F09;PF22;232;200;432;225.61229560648025;205.7;177.3;191.5;;;Equipo
03-01;F09;PF23;38;117;155;240.8455633548649;31.6;97.2;64.4;;;Equipo
03-01;F09;PF24;188;234;422;231.5364548231192;162.4;202.1;182.3;;;Equipo
03-01;F09;PF25;124;73;197;244.26503584569096;101.5;59.8;80.7;;;Equipo
03-01;F09;PF26;20;0;20;0;0;0;0;;;Equipo
03-01;F09;ROC;136;20;0;0;0;0;0;;;Equipo
03-01;F09;TOTAL_FASE;898;691;1433;1072.3621031538107;167.5;128.9;133.6;;;Total_Fase
03-01;F11;PFARR;192;145;337;608.900398159674;63.1;47.6;55.3;;;Equipo
03-01;F11;Roc;160;0;160;0;0;0;0;;;Equipo
03-01;F11;PF07;410;357;767;491.35156925225675;166.9;145.3;156.1;;;Equipo
03-01;F11;TOTAL_FASE;762;502;1264;1100.2519674119308;138.5;91.3;114.9;;;Total_Fase
03-01;TODAS;TOTAL_DIA;1975;1657;3476;2404.5773307281374;164.3;137.8;144.6;;;Total_Dia
04-01;F12;ROC;0;0;0;0;0;0;0;;;Equipo
04-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
04-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
04-01;F09;PF03;0;95;95;130.10275352365528;0;146;73;;;Equipo
04-01;F09;PF21;0;0;0;0;0;0;0;;;Equipo
04-01;F09;PF22;250;0;250;225.61229560648025;221.6;0;110.8;;;Equipo
04-01;F09;PF23;148;115;263;240.8455633548649;122.9;95.5;109.2;;;Equipo
04-01;F09;PF24;221;133;354;231.5364548231192;190.9;114.9;152.9;;;Equipo
04-01;F09;PF25;92;168;260;244.26503584569096;75.3;137.6;106.4;;;Equipo
04-01;F09;PF26;0;0;0;231.91890873782938;0;0;0;;;Equipo
04-01;F09;ROC;74;0;0;0;0;0;0;;;Equipo
04-01;F09;TOTAL_FASE;785;511;1222;1304.28101189164;120.4;78.4;93.7;;;Total_Fase
04-01;F11;PFARR;266;0;266;608.900398159674;87.4;0;43.7;;;Equipo
04-01;F11;Roc;0;0;0;0;0;0;0;;;Equipo
04-01;F11;PF07;380;340;720;491.35156925225675;154.7;138.4;146.5;;;Equipo
04-01;F11;TOTAL_FASE;646;340;986;1100.2519674119308;117.4;61.8;89.6;;;Total_Fase
04-01;TODAS;TOTAL_DIA;1431;851;2208;2404.5329793035708;119;70.8;91.8;;;Total_Dia
05-01;F12;ROC;0;0;0;0;0;0;0;;;Equipo
05-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
05-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
05-01;F09;PF03;120;103;223;91.07192746655869;263.5;226.2;244.9;;;Equipo
05-01;F09;PF21;0;0;0;0;0;0;0;;;Equipo
05-01;F09;PF22;0;0;0;157.92860692453615;0;0;0;;;Equipo
05-01;F09;PF23;224;25;249;101.15513660904327;442.9;49.4;246.2;;;Equipo
05-01;F09;PF24;33;0;33;101.66555243596962;64.9;0;32.5;;;Equipo
05-01;F09;PF25;205;143;348;102.5913150551902;399.6;278.8;339.2;;;Equipo
05-01;F09;PF26;104;181;285;162.34323611648054;128.1;223;175.6;;;Equipo
05-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
05-01;F09;TOTAL_FASE;686;452;1138;716.7557746077784;191.4;126.1;158.8;;;Total_Fase
05-01;F11;PFARR;191;344;535;426.2302787117718;89.6;161.4;125.5;;;Equipo
05-01;F11;ROC;240;206;446;0;0;0;0;;;Equipo
05-01;F11;PF07;208;0;208;343.94609847657966;120.9;0;60.5;;;Equipo
05-01;F11;TOTAL_FASE;639;550;1189;770.1763771883515;165.9;142.8;154.4;;;Total_Fase
05-01;TODAS;TOTAL_DIA;1325;1002;2327;1486.9321517961298;178.2;134.8;156.5;;;Total_Dia
06-01;F12;ROC;0;0;0;0;0;0;0;;;Equipo
06-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
06-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
06-01;F09;PF03;105;51;156;130.10275352365528;161.4;78.4;119.9;;;Equipo
06-01;F09;PF21;0;0;0;0;0;0;0;;;Equipo
06-01;F09;PF22;150;210;360;225.61229560648025;133;186.2;159.6;;;Equipo
06-01;F09;PF23;202;164;366;211.94409575228116;190.6;154.8;172.7;;;Equipo
06-01;F09;PF24;0;0;0;213.01353843726963;0;0;0;;;Equipo
06-01;F09;PF25;148;150;298;214.95323154420805;137.7;139.6;138.6;;;Equipo
06-01;F09;PF26;130;188;318;231.91890873782938;112.1;162.1;137.1;;;Equipo
06-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
06-01;F09;TOTAL_FASE;735;763;1498;1227.5448236017237;119.8;124.3;122;;;Total_Fase
06-01;F11;PFARR;316;169;485;608.900398159674;103.8;55.5;79.7;;;Equipo
06-01;F11;ROC;0;54;54;0;0;0;0;;;Equipo
06-01;F11;PF07;119;162;281;491.35156925225675;48.4;65.9;57.2;;;Equipo
06-01;F11;TOTAL_FASE;435;385;820;1100.2519674119308;79.1;70;74.5;;;Total_Fase
06-01;TODAS;TOTAL_DIA;1170;1148;2318;2327.7967910136545;100.5;98.6;99.6;;;Total_Dia
07-01;F12;ROC;0;0;0;0;0;0;0;;;Equipo
07-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
07-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
07-01;F09;PF03;85;77;162;130.10275352365528;130.7;118.4;124.5;;;Equipo
07-01;F09;PF21;0;0;0;0;0;0;0;;;Equipo
07-01;F09;PF22;83;73;156;225.61229560648025;73.6;64.7;69.1;;;Equipo
07-01;F09;PF23;68;124;192;240.8455633548649;56.5;103;79.7;;;Equipo
07-01;F09;PF24;32;139;171;242.06083913326097;26.4;114.8;70.6;;;Equipo
07-01;F09;PF25;53;0;53;244.26503584569096;43.4;0;21.7;;;Equipo
07-01;F09;PF26;128;76;204;231.91890873782938;110.4;65.5;88;;;Equipo
07-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
07-01;F09;TOTAL_FASE;449;489;938;1314.8053962017816;68.3;74.4;71.3;;;Total_Fase
07-01;F11;PFARR;0;0;0;426.23027871177175;0;0;0;;;Equipo
07-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
07-01;F11;PF07;367;51;418;343.94609847657966;213.4;29.7;121.5;;;Equipo
07-01;F11;TOTAL_FASE;367;51;418;770.1763771883514;95.3;13.2;54.3;;;Total_Fase
07-01;TODAS;TOTAL_DIA;816;540;1356;2084.9817733901327;78.3;51.8;65;;;Total_Dia
08-01;F12;ROC;0;0;0;0;0;0;0;;;Equipo
08-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
08-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
08-01;F09;PF03;103;103;206;130.10275352365528;158.3;158.3;158.3;;;Equipo
08-01;F09;PF21;0;0;0;0;0;0;0;;;Equipo
08-01;F09;PF22;208;125;333;225.61229560648025;184.4;110.8;147.6;;;Equipo
08-01;F09;PF23;224;7;231;240.8455633548649;186;5.8;95.9;;;Equipo
08-01;F09;PF24;42;80;122;242.06083913326097;34.7;66.1;50.4;;;Equipo
08-01;F09;PF25;0;0;0;244.26503584569096;0;0;0;;;Equipo
08-01;F09;PF26;140;152;292;231.91890873782938;120.7;131.1;125.9;;;Equipo
08-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
08-01;F09;TOTAL_FASE;717;467;1184;1314.8053962017816;109.1;71;90.1;;;Total_Fase
08-01;F11;PFARR;0;0;0;608.900398159674;0;0;0;;;Equipo
08-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
08-01;F11;PF07;0;0;0;491.35156925225675;0;0;0;;;Equipo
08-01;F11;TOTAL_FASE;0;0;0;1100.2519674119308;0;0;0;;;Total_Fase
08-01;TODAS;TOTAL_DIA;717;467;1184;2415.0573636137124;59.4;38.7;49;;;Total_Dia
09-01;F12;ROC;0;0;0;0;0;0;0;;;Equipo
09-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
09-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
09-01;F09;PF03;84;94;178;158;106.3;119;112.7;;;Equipo
09-01;F09;PF21;0;17;17;222;0;15.3;7.7;;;Equipo
09-01;F09;PF22;134;183;317;172;155.8;212.8;184.3;;;Equipo
09-01;F09;PF23;0;0;0;244;0;0;0;;;Equipo
09-01;F09;PF24;0;0;0;229;0;0;0;;;Equipo
09-01;F09;PF25;0;0;0;228;0;0;0;;;Equipo
09-01;F09;PF26;235;146;381;222;211.7;131.5;171.6;;;Equipo
09-01;F09;ROC;0;113;0;0;0;0;0;;;Equipo
09-01;F09;TOTAL_FASE;453;553;893;1475;61.4;75;60.5;;;Total_Fase
09-01;F11;PFARR;44;177;221;592;14.9;59.8;37.3;;;Equipo
09-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
09-01;F11;PF07;106;265;371;515;41.2;102.9;72;;;Equipo
09-01;F11;TOTAL_FASE;150;442;592;1107;27.1;79.9;53.5;;;Total_Fase
09-01;TODAS;TOTAL_DIA;603;995;1485;2582;46.7;77.1;57.5;;;Total_Dia
10-01;F12;ROC;0;0;0;0;0;0;0;;;Equipo
10-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
10-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
10-01;F09;PF03;120;76;196;0;0;0;0;;;Equipo
10-01;F09;PF21;117;0;117;156;150;0;75;;;Equipo
10-01;F09;PF22;78;0;78;161;96.9;0;48.4;;;Equipo
10-01;F09;PF23;113;21;134;117;193.2;35.9;114.5;;;Equipo
10-01;F09;PF24;87;21;108;114;152.6;36.8;94.7;;;Equipo
10-01;F09;PF25;39;36;75;114;68.4;63.2;65.8;;;Equipo
10-01;F09;PF26;158;17;175;156;202.6;21.8;112.2;;;Equipo
10-01;F09;ROC;0;81;0;0;0;0;0;;;Equipo
10-01;F09;TOTAL_FASE;712;252;883;818;174.1;61.6;107.9;;;Total_Fase
10-01;F11;PFARR;202;227;429;592;68.2;76.7;72.5;;;Equipo
10-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
10-01;F11;PF07;270;407;677;515;104.9;158.1;131.5;;;Equipo
10-01;F11;TOTAL_FASE;472;634;1106;1107;85.3;114.5;99.9;;;Total_Fase
10-01;TODAS;TOTAL_DIA;1184;886;1989;1925;123;92.1;103.3;;;Total_Dia
11-01;F12;ROC;0;0;0;0;0;0;0;;;Equipo
11-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
11-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
11-01;F09;PF03;170;43;213;0;0;0;0;;;Equipo
11-01;F09;PF21;106;0;106;222;95.5;0;47.7;;;Equipo
11-01;F09;PF22;34;116;150;230;29.6;100.9;65.2;;;Equipo
11-01;F09;PF23;260;67;327;205;253.7;65.4;159.5;;;Equipo
11-01;F09;PF24;157;107;264;201;156.2;106.5;131.3;;;Equipo
11-01;F09;PF25;175;215;390;201;174.1;213.9;194;;;Equipo
11-01;F09;PF26;230;155;385;222;207.2;139.6;173.4;;;Equipo
11-01;F09;ROC;0;321;0;0;0;0;0;;;Equipo
11-01;F09;TOTAL_FASE;1132;1024;1835;1281;176.7;159.9;143.2;;;Total_Fase
11-01;F11;PFARR;282;211;493;414;136.2;101.9;119.1;;;Equipo
11-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
11-01;F11;PF07;405;395;800;361;224.4;218.8;221.6;;;Equipo
11-01;F11;TOTAL_FASE;687;606;1293;775;177.3;156.4;166.8;;;Total_Fase
11-01;TODAS;TOTAL_DIA;1819;1630;3128;2056;176.9;158.6;152.1;;;Total_Dia
12-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
12-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
12-01;F09;PF03;0;0;0;0;0;0;0;;;Equipo
12-01;F09;PF21;273;87;360;222;245.9;78.4;162.2;;;Equipo
12-01;F09;PF22;89;202;291;230;77.4;175.7;126.5;;;Equipo
12-01;F09;PF23;198;160;358;233;170;137.3;153.6;;;Equipo
12-01;F09;PF24;199;163;362;229;173.8;142.4;158.1;;;Equipo
12-01;F09;PF25;179;35;214;228;157;30.7;93.9;;;Equipo
12-01;F09;PF26;225;152;377;222;202.7;136.9;169.8;;;Equipo
12-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
12-01;F09;TOTAL_FASE;1163;799;1962;1364;170.5;117.2;143.8;;;Total_Fase
12-01;F11;PFARR;313;262;575;592;105.7;88.5;97.1;;;Equipo
12-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
12-01;F11;PF07;491;213;704;515;190.7;82.7;136.7;;;Equipo
12-01;F11;TOTAL_FASE;804;475;1279;1107;145.3;85.8;115.5;;;Total_Fase
12-01;TODAS;TOTAL_DIA;1967;1274;3241;2471;159.2;103.1;131.2;;;Total_Dia
13-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
13-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
13-01;F09;PF03;0;0;0;70;0;0;0;;;Equipo
13-01;F09;PF21;233;164;397;156;298.7;210.3;254.5;;;Equipo
13-01;F09;PF22;186;116;302;161;231.1;144.1;187.6;;;Equipo
13-01;F09;PF23;195;74;269;163;239.3;90.8;165;;;Equipo
13-01;F09;PF24;166;51;217;160;207.5;63.8;135.6;;;Equipo
13-01;F09;PF25;112;51;163;160;140;63.8;101.9;;;Equipo
13-01;F09;PF26;240;176;416;156;307.7;225.6;266.7;;;Equipo
13-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
13-01;F09;TOTAL_FASE;1132;632;1764;1026;220.7;123.2;171.9;;;Total_Fase
13-01;F11;PFARR;136;127;263;592;45.9;42.9;44.4;;;Equipo
13-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
13-01;F11;PF07;524;530;1054;515;203.5;205.8;204.7;;;Equipo
13-01;F11;TOTAL_FASE;660;657;1317;1107;119.2;118.7;119;;;Total_Fase
13-01;TODAS;TOTAL_DIA;1792;1289;3081;2133;168;120.9;144.4;;;Total_Dia
14-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
14-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
14-01;F09;PF03;0;0;0;139;0;0;0;;;Equipo
14-01;F09;PF21;218;200;418;222;196.4;180.2;188.3;;;Equipo
14-01;F09;PF22;68;140;208;230;59.1;121.7;90.4;;;Equipo
14-01;F09;PF23;179;143;322;233;153.6;122.7;138.2;;;Equipo
14-01;F09;PF24;160;170;330;229;139.7;148.5;144.1;;;Equipo
14-01;F09;PF25;160;146;306;228;140.4;128.1;134.2;;;Equipo
