Fecha;Fase;Equipo;Turno_A;Turno_B;Total;Plan;Cumplimiento_TA;Cumplimiento_TB;Cumplimiento_Diario;Estado_TA;Estado_TB;Tipo
14-01;F09;PF26;110;115;225;222;99.1;103.6;101.4;;;Equipo
14-01;F09;ROC;150;96;246;0;0;0;0;;;Equipo
14-01;F09;TOTAL_FASE;1045;1010;2055;1503;139.1;134.4;136.7;;;Total_Fase
14-01;F11;PFARR;149;47;196;355;83.9;26.5;55.2;;;Equipo
14-01;F11;ROC;0;300;300;0;0;0;0;;;Equipo
14-01;F11;PF07;120;425;545;515;46.6;165;105.8;;;Equipo
14-01;F11;TOTAL_FASE;269;772;1041;870;61.8;177.5;119.7;;;Total_Fase
14-01;TODAS;TOTAL_DIA;1314;1782;3096;2373;110.7;150.2;130.5;;;Total_Dia
15-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
15-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
15-01;F09;PF03;0;0;0;139;0;0;0;;;Equipo
15-01;F09;PF21;230;130;360;222;207.2;117.1;162.2;;;Equipo
15-01;F09;PF22;96;78;174;0;0;0;0;;;Equipo
15-01;F09;PF23;208;163;371;233;178.5;139.9;159.2;;;Equipo
15-01;F09;PF24;174;115;289;229;152;100.4;126.2;;;Equipo
15-01;F09;PF25;155;149;304;228;136;130.7;133.3;;;Equipo
15-01;F09;PF26;177;130;307;222;159.5;117.1;138.3;;;Equipo
15-01;F09;ROC;16;32;48;0;0;0;0;;;Equipo
15-01;F09;TOTAL_FASE;1056;797;1853;1273;165.9;125.2;145.6;;;Total_Fase
15-01;F11;PFARR;351;102;453;414;169.6;49.3;109.4;;;Equipo
15-01;F11;ROC;388;171;559;0;0;0;0;;;Equipo
15-01;F11;PF07;380;289;669;361;210.5;160.1;185.3;;;Equipo
15-01;F11;TOTAL_FASE;1119;562;1681;775;288.8;145;216.9;;;Total_Fase
15-01;TODAS;TOTAL_DIA;2175;1359;3534;2048;212.4;132.7;172.6;;;Total_Dia
16-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
16-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
16-01;F09;PF03;0;50;50;156.15776;0;64;32;;;Equipo
16-01;F09;PF21;240;16;256;281.9900160000001;170.2;11.3;90.8;;;Equipo
16-01;F09;PF22;160;135;295;0;0;0;0;;;Equipo
16-01;F09;PF23;150;30;180;226.04736;132.7;26.5;79.6;;;Equipo
16-01;F09;PF24;29;35;64;231.85932;25;30.2;27.6;;;Equipo
16-01;F09;PF25;139;136;275;231.43428;120.1;117.5;118.8;;;Equipo
16-01;F09;PF26;159;0;159;307.824;103.3;0;51.7;;;Equipo
16-01;F09;ROC;32;0;32;0;0;0;0;;;Equipo
16-01;F09;TOTAL_FASE;909;402;1311;1435.312736;126.7;56;91.3;;;Total_Fase
16-01;F11;PFARR;345;85;430;440.748;156.6;38.6;97.6;;;Equipo
16-01;F11;ROC;158;0;158;0;0;0;0;;;Equipo
16-01;F11;PF07;380;200;580;406.02038400000004;187.2;98.5;142.8;;;Equipo
16-01;F11;TOTAL_FASE;883;285;1168;846.768384;208.6;67.3;137.9;;;Total_Fase
16-01;TODAS;TOTAL_DIA;1792;687;2479;2282.08112;157;60.2;108.6;;;Total_Dia
17-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
17-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
17-01;F09;PF03;116;76;192;156.15776;148.6;97.3;123;;;Equipo
17-01;F09;PF21;105;42;147;281.9900160000001;74.5;29.8;52.1;;;Equipo
17-01;F09;PF22;10;0;10;0;0;0;0;;;Equipo
17-01;F09;PF23;83;70;153;322.9248;51.4;43.4;47.4;;;Equipo
17-01;F09;PF24;128;53;181;331.22760000000005;77.3;32;54.6;;;Equipo
17-01;F09;PF25;82;70;152;330.6204;49.6;42.3;46;;;Equipo
17-01;F09;PF26;165;73;238;307.824;107.2;47.4;77.3;;;Equipo
17-01;F09;ROC;128;48;176;0;0;0;0;;;Equipo
17-01;F09;TOTAL_FASE;817;432;1249;1730.7445760000003;94.4;49.9;72.2;;;Total_Fase
17-01;F11;PFARR;187;87;274;629.6400000000001;59.4;27.6;43.5;;;Equipo
17-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
17-01;F11;PF07;300;117;417;580.02912;103.4;40.3;71.9;;;Equipo
17-01;F11;TOTAL_FASE;487;204;691;1209.66912;80.5;33.7;57.1;;;Total_Fase
17-01;TODAS;TOTAL_DIA;1304;636;1940;2940.4136960000005;88.7;43.3;66;;;Total_Dia
18-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
18-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
18-01;F09;PF03;218;105;323;102.85117919999998;423.9;204.2;314;;;Equipo
18-01;F09;PF21;198;63;261;177.65371008000002;222.9;70.9;146.9;;;Equipo
18-01;F09;PF22;0;0;0;178.48309248;0;0;0;;;Equipo
18-01;F09;PF23;228;136;364;226.04736;201.7;120.3;161;;;Equipo
18-01;F09;PF24;200;128;328;231.85932;172.5;110.4;141.5;;;Equipo
18-01;F09;PF25;205;168;373;231.43428;177.2;145.2;161.2;;;Equipo
18-01;F09;PF26;228;70;298;202.74407999999997;224.9;69.1;147;;;Equipo
18-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
18-01;F09;TOTAL_FASE;1277;670;1947;1351.07302176;189;99.2;144.1;;;Total_Fase
18-01;F11;PFARR;154;113.5;267.5;699.5999999999999;44;32.4;38.2;;;Equipo
18-01;F11;ROC;465.6;0;465.6;0;0;0;0;;;Equipo
18-01;F11;PF07;310;125;435;234.9117936;263.9;106.4;185.2;;;Equipo
18-01;F11;TOTAL_FASE;929.6;238.5;1168.1;934.5117935999999;198.9;51;125;;;Total_Fase
18-01;TODAS;TOTAL_DIA;2206.6;908.5;3115.1;2285.58481536;193.1;79.5;136.3;;;Total_Dia
19-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
19-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
19-01;F09;PF03;46;80;126;163.25584;56.4;98;77.2;;;Equipo
19-01;F09;PF21;187;178;365;281.9900160000001;132.6;126.2;129.4;;;Equipo
19-01;F09;PF22;0;4;4;283.30649600000004;0;2.8;1.4;;;Equipo
19-01;F09;PF23;160;153;313;322.9248;99.1;94.8;96.9;;;Equipo
19-01;F09;PF24;40;100;140;331.22760000000005;24.2;60.4;42.3;;;Equipo
19-01;F09;PF25;248;104;352;330.6204;150;62.9;106.5;;;Equipo
19-01;F09;PF26;188;27.5;215.5;321.81600000000003;116.8;17.1;67;;;Equipo
19-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
19-01;F09;TOTAL_FASE;869;646.5;1515.5;2035.1411520000001;85.4;63.5;74.5;;;Total_Fase
19-01;F11;PFARR;187;44;231;440.748;84.9;20;52.4;;;Equipo
19-01;F11;ROC;0;162.9;162.9;0;0;0;0;;;Equipo
19-01;F11;PF07;280;140;420;0;0;0;0;;;Equipo
19-01;F11;TOTAL_FASE;467;346.9;813.9;440.748;211.9;157.4;184.7;;;Total_Fase
19-01;TODAS;TOTAL_DIA;1336;993.4;2329.4;2475.889152;107.9;80.2;94.1;;;Total_Dia
20-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
20-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
20-01;F09;PF03;142;100;242;163.25584;174;122.5;148.2;;;Equipo
20-01;F09;PF21;200;28;228;281.9900160000001;141.8;19.9;80.9;;;Equipo
20-01;F09;PF22;200;168;368;283.30649600000004;141.2;118.6;129.9;;;Equipo
20-01;F09;PF23;171;104;275;322.9248;105.9;64.4;85.2;;;Equipo
20-01;F09;PF24;50;96;146;221.77848;45.1;86.6;65.8;;;Equipo
20-01;F09;PF25;0;0;0;297.5583600000001;0;0;0;;;Equipo
20-01;F09;PF26;120;58.5;178.5;289.6344;82.9;40.4;61.6;;;Equipo
20-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
20-01;F09;TOTAL_FASE;883;554.5;1437.5;1860.4483920000002;94.9;59.6;77.3;;;Total_Fase
20-01;F11;PFARR;17.5;187;204.5;699.5999999999999;5;53.5;29.2;;;Equipo
20-01;F11;ROC;162.7;0;162.7;0;0;0;0;;;Equipo
20-01;F11;PF07;143;210;353;261.013104;109.6;160.9;135.2;;;Equipo
20-01;F11;TOTAL_FASE;323.2;397;720.2;960.6131039999999;67.3;82.7;75;;;Total_Fase
20-01;TODAS;TOTAL_DIA;1206.2;951.5;2157.7;2821.0614960000003;85.5;67.5;76.5;;;Total_Dia
21-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
21-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
21-01;F09;PF03;114;42;156;98.37938879999999;231.8;85.4;158.6;;;Equipo
21-01;F09;PF21;0;65;65;197.39301120000005;0;65.9;32.9;;;Equipo
21-01;F09;PF22;204;20;224;198.3145472;205.7;20.2;113;;;Equipo
21-01;F09;PF23;70;34;104;135.628416;103.2;50.1;76.7;;;Equipo
21-01;F09;PF24;17;87;104;133.067088;25.6;130.8;78.2;;;Equipo
21-01;F09;PF25;0;35;35;0;0;0;0;;;Equipo
21-01;F09;PF26;164;45;209;215.47679999999997;152.2;41.8;97;;;Equipo
21-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
21-01;F09;TOTAL_FASE;569;328;897;978.2592512000001;116.3;67.1;91.7;;;Total_Fase
21-01;F11;PFARR;323;138;461;489.7199999999999;131.9;56.4;94.1;;;Equipo
21-01;F11;ROC;0;0;0;0;0;0;0;;;Equipo
21-01;F11;PF07;270;351;621;406.02038400000004;133;172.9;152.9;;;Equipo
21-01;F11;TOTAL_FASE;593;489;1082;895.740384;132.4;109.2;120.8;;;Total_Fase
21-01;TODAS;TOTAL_DIA;1162;817;1979;1873.9996352;124;87.2;105.6;;;Total_Dia
22-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
22-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
22-01;F09;PF03;100;71;171;156.15776;128.1;90.9;109.5;;;Equipo
22-01;F09;PF21;115;165;280;281.9900160000001;81.6;117;99.3;;;Equipo
22-01;F09;PF23;131;207;338;284.17382399999997;92.2;145.7;118.9;;;Equipo
22-01;F09;PF24;130;142;272;278.807232;93.3;101.9;97.6;;;Equipo
22-01;F09;PF25;175;196;371;250.4665152;139.7;156.5;148.1;;;Equipo
22-01;F09;PF26;187;196;383;307.824;121.5;127.3;124.4;;;Equipo
22-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
22-01;F09;TOTAL_FASE;838;977;1815;1559.4193472000002;107.5;125.3;116.4;;;Total_Fase
22-01;F11;PFARR;296;31;327;566.676;104.5;10.9;57.7;;;Equipo
22-01;F11;PF22;32;238;270;283.30649600000004;22.6;168;95.3;;;Equipo
22-01;F11;PF07;615;82;697;580.02912;212.1;28.3;120.2;;;Equipo
22-01;F11;TOTAL_FASE;943;351;1294;1430.0116160000002;131.9;49.1;90.5;;;Total_Fase
22-01;TODAS;TOTAL_DIA;1781;1328;3109;2989.4309632000004;119.2;88.8;104;;;Total_Dia
23-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
23-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
23-01;F09;PF03;98;130;228;156;125.6;166.7;146.2;;;Equipo
23-01;F09;PF21;170;117;287;197;172.6;118.8;145.7;;;Equipo
23-01;F09;PF23;275;255;530;226;243.4;225.7;234.5;;;Equipo
23-01;F09;PF24;205;162;367;222;184.7;145.9;165.3;;;Equipo
23-01;F09;PF25;122;87;209;345;70.7;50.4;60.6;;;Equipo
23-01;F09;PF26;238;65;303;336;141.7;38.7;90.2;;;Equipo
23-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
23-01;F09;TOTAL_FASE;1108;816;1924;1482;149.5;110.1;129.8;;;Total_Fase
23-01;F11;PFARR;359;222;581;630;114;70.5;92.2;;;Equipo
23-01;F11;PF22;480;492;972;644;149.1;152.8;150.9;;;Equipo
23-01;F11;PF07;0;0;0;0;0;0;0;;;Equipo
23-01;F11;TOTAL_FASE;839;714;1553;1274;131.7;112.1;121.9;;;Total_Fase
23-01;TODAS;TOTAL_DIA;1947;1530;3477;2756;141.3;111;126.2;;;Total_Dia
24-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
24-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
24-01;F09;PF03;55;0;55;153;71.9;0;35.9;;;Equipo
24-01;F09;PF21;155;165;320;254;122;129.9;126;;;Equipo
24-01;F09;PF23;155;85;240;291;106.5;58.4;82.5;;;Equipo
24-01;F09;PF24;95;180;275;311;61.1;115.8;88.4;;;Equipo
24-01;F09;PF25;173;130;303;345;100.3;75.4;87.8;;;Equipo
24-01;F09;PF26;0;0;0;336;0;0;0;;;Equipo
24-01;F09;ROC;0;0;0;0;0;0;0;;;Equipo
24-01;F09;TOTAL_FASE;633;560;1193;1690;74.9;66.3;70.6;;;Total_Fase
24-01;F11;PFARR;354;118;472;700;101.1;33.7;67.4;;;Equipo
24-01;F11;PF22;180;494;674;644;55.9;153.4;104.7;;;Equipo
24-01;F11;PF07;0;0;0;580;0;0;0;;;Equipo
24-01;F11;TOTAL_FASE;534;612;1146;1924;55.5;63.6;59.6;;;Total_Fase
24-01;TODAS;TOTAL_DIA;1167;1172;2339;3614;64.6;64.9;64.7;;;Total_Dia
25-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
25-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
25-01;F09;PF03;0;0;0;119;0;0;0;;;Equipo
25-01;F09;PF21;105;36;141;197;106.6;36.5;71.6;;;Equipo
25-01;F09;PF23;0;0;0;0;0;0;0;;;Equipo
25-01;F09;PF24;200;20;220;145;275.9;27.6;151.7;;;Equipo
25-01;F09;PF25;100;9;109;145;137.9;12.4;75.2;;;Equipo
25-01;F09;PF26;0;0;0;235;0;0;0;;;Equipo
25-01;F09;TOTAL_FASE;405;65;470;841;96.3;15.5;55.9;;;Total_Fase
25-01;F11;PFARR;289;17;306;397;145.6;8.6;77.1;;;Equipo
25-01;F11;PF22;510;198;708;406;251.2;97.5;174.4;;;Equipo
25-01;F11;PF07;468;68;536;406;230.5;33.5;132;;;Equipo
25-01;F11;TOTAL_FASE;1267;283;1550;1209;209.6;46.8;128.2;;;Total_Fase
25-01;TODAS;TOTAL_DIA;1672;348;2020;2050;163.1;34;98.5;;;Total_Dia
26-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
26-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
26-01;F09;PF03;0;140;140;0;0;0;0;;;Equipo
26-01;F09;PF21;162;85;247;282;114.9;60.3;87.6;;;Equipo
26-01;F09;PF23;0;0;0;0;0;0;0;;;Equipo
26-01;F09;PF24;118;32;150;317;74.4;20.2;47.3;;;Equipo
26-01;F09;PF25;112;51;163;285;78.6;35.8;57.2;;;Equipo
26-01;F09;PF26;119;130;249;302;78.8;86.1;82.5;;;Equipo
26-01;F09;TOTAL_FASE;511;438;949;1186;86.2;73.9;80;;;Total_Fase
26-01;F11;PFARR;17;102;119;630;5.4;32.4;18.9;;;Equipo
26-01;F11;PF07;407;381;788;580;140.3;131.4;135.9;;;Equipo
26-01;F11;PF22;18.5;0;18.5;579;6.4;0;3.2;;;Equipo
26-01;F11;TOTAL_FASE;442.5;483;925.5;1789;49.5;54;51.7;;;Total_Fase
26-01;TODAS;TOTAL_DIA;953.5;921;1874.5;2975;64.1;61.9;63;;;Total_Dia
27-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
27-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
27-01;F09;PF03;100;0;100;355;56.3;0;28.2;;;Equipo
27-01;F09;PF23;0;87;87;0;0;0;0;;;Equipo
27-01;F09;PF24;18;0;18;133;27.1;0;13.5;;;Equipo
27-01;F09;PF25;70;179;249;133;105.3;269.2;187.2;;;Equipo
27-01;F09;PF26;34;0;34;215;31.6;0;15.8;;;Equipo
27-01;F09;TOTAL_FASE;222;266;488;836;53.1;63.6;58.4;;;Total_Fase
27-01;F11;PFARR;238;212;450;567;84;74.8;79.4;;;Equipo
27-01;F11;PF07;366;190;556;580;126.2;65.5;95.9;;;Equipo
27-01;F11;PF21;35;162;0;197;35.5;164.5;0;;;Equipo
27-01;F11;PF22;0;0;0;579;0;0;0;;;Equipo
27-01;F11;TOTAL_FASE;639;564;1006;1923;66.5;58.7;52.3;;;Total_Fase
27-01;TODAS;TOTAL_DIA;861;830;1494;2759;62.4;60.2;54.2;;;Total_Dia
28-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
28-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
28-01;F09;PF03;100;210;310;355;56.3;118.3;87.3;;;Equipo
28-01;F09;PF23;197;64;261;160;246.3;80;163.1;;;Equipo
28-01;F09;PF24;0;0;0;317;0;0;0;;;Equipo
28-01;F09;PF25;183;76;259;316;115.8;48.1;82;;;Equipo
28-01;F09;PF26;0;0;0;308;0;0;0;;;Equipo
28-01;F09;TOTAL_FASE;480;350;830;1456;65.9;48.1;57;;;Total_Fase
28-01;F11;PFARR;265.9;248;513.9;630;84.4;78.7;81.6;;;Equipo
28-01;F11;PF07;68;250;318;580;23.4;86.2;54.8;;;Equipo
28-01;F11;PF21;330;398;728;254;259.8;313.4;286.6;;;Equipo
28-01;F11;PF22;40;120;0;0;0;0;0;;;Equipo
28-01;F11;TOTAL_FASE;703.9;1016;1559.9;1464;96.2;138.8;106.6;;;Total_Fase
28-01;TODAS;TOTAL_DIA;1183.9;1366;2389.9;2920;81.1;93.6;81.8;;;Total_Dia
29-01;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
29-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
29-01;F09;PF03;228;34;262;106;430.2;64.2;247.2;;;Equipo
29-01;F09;PF21;0;52;52;197;0;52.8;26.4;;;Equipo
29-01;F09;PF23;162;190;352;136;238.2;279.4;258.8;;;Equipo
29-01;F09;PF24;0;0;0;120;0;0;0;;;Equipo
29-01;F09;PF25;161;221;382;133;242.1;332.3;287.2;;;Equipo
29-01;F09;PF26;0;0;0;215;0;0;0;;;Equipo
29-01;F09;TOTAL_FASE;551;497;1048;907;121.5;109.6;115.5;;;Total_Fase
29-01;F11;PFARR;238;0;238;0;0;0;0;;;Equipo
29-01;F11;PF07;340;51;391;0;0;0;0;;;Equipo
29-01;F11;PF22;221;0;221;451;98;0;49;;;Equipo
29-01;F11;TOTAL_FASE;799;51;850;451;354.3;22.6;188.5;;;Total_Fase
29-01;TODAS;TOTAL_DIA;1350;548;1898;1358;198.8;80.7;139.8;;;Total_Dia
30-01;F12;PF22;0;170;170;644;0;52.8;26.4;;;Equipo
30-01;F12;ROC;147;147.5;294.5;0;0;0;0;;;Equipo
30-01;F12;TOTAL_FASE;147;317.5;464.5;644;45.7;98.6;72.1;;;Total_Fase
30-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
30-01;F09;PF03;0;0;0;0;0;0;0;;;Equipo
30-01;F09;PF21;150;15;165;282;106.4;10.6;58.5;;;Equipo
30-01;F09;PF23;215;126;341;323;133.1;78;105.6;;;Equipo
30-01;F09;PF24;120;140;260;285;84.2;98.2;91.2;;;Equipo
30-01;F09;PF25;214;160;374;285;150.2;112.3;131.2;;;Equipo
30-01;F09;PF26;0;0;0;276;0;0;0;;;Equipo
30-01;F09;TOTAL_FASE;699;441;1140;1451;96.3;60.8;78.6;;;Total_Fase
30-01;F11;PFARR;0;51;51;313;0;32.6;16.3;;;Equipo
30-01;F11;PF07;123;435;558;289;85.1;301;193.1;;;Equipo
30-01;F11;TOTAL_FASE;123;486;609;602;40.9;161.5;101.2;;;Total_Fase
30-01;TODAS;TOTAL_DIA;969;1244.5;2213.5;2697;71.9;92.3;82.1;;;Total_Dia
31-01;F12;PF22;501;501;1002;644;155.6;155.6;155.6;;;Equipo
31-01;F12;ROC;150;150;300;0;0;0;0;;;Equipo
31-01;F12;TOTAL_FASE;651;651;1302;644;202.2;202.2;202.2;;;Total_Fase
31-01;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
31-01;F09;PF03;0;0;0;0;0;0;0;;;Equipo
31-01;F09;PF21;57;102;159;178;64;114.6;89.3;;;Equipo
31-01;F09;PF23;104;60;164;127;163.8;94.5;129.1;;;Equipo
31-01;F09;PF24;144;70;214;133;216.5;105.3;160.9;;;Equipo
31-01;F09;PF25;137;71;208;133;206;106.8;156.4;;;Equipo
31-01;F09;PF26;119;125;244;215;110.7;116.3;113.5;;;Equipo
31-01;F09;TOTAL_FASE;561;428;989;786;142.7;108.9;125.8;;;Total_Fase
31-01;F11;PFARR;210;135;345;403;104.2;67;85.6;;;Equipo
31-01;F11;PF07;266;153;419;412;129.1;74.3;101.7;;;Equipo
31-01;F11;TOTAL_FASE;476;288;764;815;116.8;70.7;93.7;;;Total_Fase
31-01;TODAS;TOTAL_DIA;1688;1367;3055;2245;150.4;121.8;136.1;;;Total_Dia
01-02;F12;PF22;562;299;861;579;194.1;103.3;148.7;;;Equipo
01-02;F12;ROC;0;294;294;0;0;0;0;;;Equipo
01-02;F12;TOTAL_FASE;562;593;1155;579;194.1;204.8;199.5;;;Total_Fase
01-02;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
01-02;F09;PF03;0;0;0;356;0;0;0;;;Equipo
01-02;F09;PF21;236;34;270;282;167.4;24.1;95.7;;;Equipo
01-02;F09;PF23;22.5;17.5;40;0;0;0;0;;;Equipo
01-02;F09;PF24;167;45;212;317;105.4;28.4;66.9;;;Equipo
01-02;F09;PF25;161;54;215;316;101.9;34.2;68;;;Equipo
01-02;F09;PF26;102;34;136;308;66.2;22.1;44.2;;;Equipo
01-02;F09;TOTAL_FASE;688.5;184.5;873;1579;87.2;23.4;55.3;;;Total_Fase
01-02;F11;PFARR;273;194;467;448;121.9;86.6;104.2;;;Equipo
01-02;F11;PF07;450;330;780;371;242.6;177.9;210.2;;;Equipo
01-02;F11;TOTAL_FASE;723;524;1247;819;176.6;128;152.3;;;Total_Fase
01-02;TODAS;TOTAL_DIA;1973.5;1301.5;3275;2977;132.6;87.4;110;;;Total_Dia
02-02;F12;PF22;535;357;892;451;237.3;158.3;197.8;;;Equipo
02-02;F12;ROC;129.5;0;129.5;0;0;0;0;;;Equipo
02-02;F12;TOTAL_FASE;664.5;357;1021.5;451;294.7;158.3;226.5;;;Total_Fase
02-02;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
02-02;F09;PF03;0;0;0;224;0;0;0;;;Equipo
02-02;F09;PF21;153;167;320;282;108.5;118.4;113.5;;;Equipo
02-02;F09;PF23;0;0;0;0;0;0;0;;;Equipo
02-02;F09;PF24;111;180;291;317;70;113.6;91.8;;;Equipo
02-02;F09;PF25;138;198;336;316;87.3;125.3;106.3;;;Equipo
02-02;F09;PF26;102;170;272;308;66.2;110.4;88.3;;;Equipo
02-02;F09;TOTAL_FASE;504;715;1219;1447;69.7;98.8;84.2;;;Total_Fase
02-02;F11;PFARR;328;0;328;448;146.4;0;73.2;;;Equipo
02-02;F11;PF07;332;377;709;412;161.2;183;172.1;;;Equipo
02-02;F11;TOTAL_FASE;660;377;1037;860;153.5;87.7;120.6;;;Total_Fase
02-02;TODAS;TOTAL_DIA;1828.5;1449;3277.5;2758;132.6;105.1;118.8;;;Total_Dia
03-02;F12;PF22;254.5;0;254.5;644;79;0;39.5;;;Equipo
03-02;F12;ROC;0;0;0;0;0;0;0;;;Equipo
03-02;F12;TOTAL_FASE;254.5;0;254.5;644;79;0;39.5;;;Total_Fase
03-02;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
03-02;F09;PF03;0;0;0;355;0;0;0;;;Equipo
03-02;F09;PF21;141;175;316;282;100;124.1;112.1;;;Equipo
03-02;F09;PF23;0;0;0;151;0;0;0;;;Equipo
03-02;F09;PF24;195;150;345;317;123;94.6;108.8;;;Equipo
03-02;F09;PF25;179;230;409;316;113.3;145.6;129.4;;;Equipo
03-02;F09;PF26;115;127;242;308;74.7;82.5;78.6;;;Equipo
03-02;F09;TOTAL_FASE;630;682;1312;1729;72.9;78.9;75.9;;;Total_Fase
03-02;F11;PFARR;170;136;306;403;84.4;67.5;75.9;;;Equipo
03-02;F11;PF07;160;275;435;412;77.7;133.5;105.6;;;Equipo
03-02;F11;TOTAL_FASE;330;411;741;815;81;100.9;90.9;;;Total_Fase
03-02;TODAS;TOTAL_DIA;1214.5;1093;2307.5;3188;76.2;68.6;72.4;;;Total_Dia
04-02;F12;PF22;229;0;229;644;71.1;0;35.6;;;Equipo
04-02;F12;ROC;0;0;0;0;0;0;0;;;Equipo
04-02;F12;TOTAL_FASE;229;0;229;644;71.1;0;35.6;;;Total_Fase
04-02;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
04-02;F09;PF21;206;0;206;254;162.2;0;81.1;;;Equipo
04-02;F09;PF23;0;0;0;324;0;0;0;;;Equipo
04-02;F09;PF24;160;0;160;317;100.9;0;50.5;;;Equipo
04-02;F09;PF25;162;0;162;316;102.5;0;51.3;;;Equipo
04-02;F09;PF26;68;0;68;308;44.2;0;22.1;;;Equipo
04-02;F09;TOTAL_FASE;596;0;596;1519;78.5;0;39.2;;;Total_Fase
04-02;F11;PFARR;41;0;41;448;18.3;0;9.2;;;Equipo
04-02;F11;PF07;124;0;124;309;80.3;0;40.1;;;Equipo
04-02;F11;PF03;0;0;0;355;0;0;0;;;Equipo
04-02;F11;TOTAL_FASE;165;0;165;1112;29.7;0;14.8;;;Total_Fase
04-02;TODAS;TOTAL_DIA;990;0;990;3275;60.5;0;30.2;;;Total_Dia
05-02;F12;PF22;0;0;0;0;0;0;0;;;Equipo
05-02;F12;ROC;0;0;0;0;0;0;0;;;Equipo
05-02;F12;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
05-02;F10;TOTAL_FASE;0;0;0;0;0;0;0;;;Total_Fase
05-02;F09;PF21;0;0;0;155;0;0;0;;;Equipo
05-02;F09;PF23;0;0;0;178;0;0;0;;;Equipo
05-02;F09;PF24;0;0;0;174;0;0;0;;;Equipo
05-02;F09;PF25;0;0;0;174;0;0;0;;;Equipo
05-02;F09;PF26;0;0;0;160;0;0;0;;;Equipo
05-02;F09;TOTAL_FASE;0;0;0;841;0;0;0;;;Total_Fase
05-02;F11;PFARR;0;0;0;323;0;0;0;;;Equipo
05-02;F11;PF07;0;0;0;289;0;0;0;;;Equipo
05-02;F11;PF03;0;0;0;0;0;0;0;;;Equipo
05-02;F11;TOTAL_FASE;0;0;0;612;0;0;0;;;Total_Fase
05-02;TODAS;TOTAL_DIA;0;0;0;1453;0;0;0;;;Total_Dia
